"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
20,18.8,228.393559792495
21,18.8,222.564702240335
22,18.8,234.619145869147
23,18.8,237.136846120735
24,18.8,242.507939990788
