"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
96,18.4,182.632450371213
97,17.4,18.0816654432193
98,16.4,18.4326175995012
99,16.8,17.7307132869374
100,17.2,17.211914447216
