"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
4,18.6,301.162726458075
5,18.6,302.001959875271
6,18.6,302.505499925588
7,18.6,302.429205978571
8,18.6,302.062995032885
