"Sweep (n)","Peak x (ms)","Peak y (mV)"
98,12.5,53.3499962735457
99,12.5,53.4499962665608
100,12.4,53.5499962595759
101,12.6,53.5999962560834
102,12.5,53.5499962595759
103,12.4,53.5499962595759
104,12.4,53.5999962560834
105,12.4,53.2499962805306
106,12.5,53.5499962595759
107,12.3,53.4999962630683
