"Sweep (n)","Peak x (ms)","Peak y (mV)"
143,11.7,66.6499953445515
144,11.8,67.0499953166118
145,11.7,66.5499953515364
146,11.7,66.5499953515364
147,11.7,66.4499953585213
148,11.7,66.5499953515364
149,11.8,67.2999952991495
150,11.8,66.8499953305817
151,11.8,67.249995302642
152,11.8,67.4499952886722
