"Sweep (n)","Peak x (ms)","Peak y (mV)"
79,11.9,55.2999961373398
80,11.9,55.2499961408323
81,11.9,54.949996161787
82,11.9,55.2999961373398
83,11.9,55.0999961513096
84,11.9,55.3999961303549
85,11.9,55.0499961548021
86,11.9,55.4499961268624
87,11.9,55.49999612337
88,11.9,55.49999612337
