"Sweep (n)","Ediast (mV)"
873,-79.4099944532758
874,-79.3999944539743
875,-79.3649944564191
876,-79.3499944574668
877,-79.4324944517042
878,-79.5199944455924
879,-79.3949944543236
880,-79.2899944616577
881,-79.3499944574668
882,-79.3799944553713
