"Sweep (n)","Ediast (mV)"
593,-75.8374947028121
594,-75.9199946970495
595,-75.9049946980973
596,-75.9474946951287
597,-75.9624946940809
598,-75.8949946987957
599,-75.8299947033359
600,-75.8574947014151
601,-75.9174946972241
602,-75.8524947017643
