"Sweep (n)","Ediast (mV)"
496,-74.4024948030457
497,-74.3574948061889
498,-74.3599948060142
499,-74.344994807062
500,-74.3474948068874
501,-74.3549948063635
502,-74.3574948061889
503,-74.3499948067127
504,-74.3699948053158
505,-74.4149948021725
