"Sweep (n)","Ediast (mV)"
684,-80.2699943932055
685,-80.2749943928563
686,-80.2674943933802
687,-80.2649943935548
688,-80.2749943928563
689,-80.2949943914593
690,-80.2849943921578
691,-80.2574943940786
692,-80.2674943933802
693,-80.2674943933802
