"Sweep (n)","Ediast (mV)"
246,-78.8824944901213
247,-78.8449944927406
248,-78.8449944927406
249,-78.8599944916929
250,-78.8774944904705
251,-78.8524944922168
252,-78.8124944950107
253,-78.8824944901213
254,-78.8724944908198
255,-78.847494492566
