"Sweep (n)","Ediast (mV)"
117,-84.5149940966957
118,-84.5399940949495
119,-84.5149940966957
120,-84.4999940977435
121,-84.4874940986166
122,-84.4899940984419
123,-84.4824940989658
124,-84.5174940965211
125,-84.5374940951241
126,-84.5749940925048
