"Sweep (n)","Ediast (mV)"
318,-82.944994206359
319,-82.944994206359
320,-82.9424942065336
321,-82.9374942068828
322,-82.9374942068828
323,-82.9274942075813
324,-82.9474942061843
325,-82.9349942070574
326,-82.9699942046127
327,-82.9424942065336
