"Sweep (n)","Ediast (mV)"
435,-78.4699945189341
436,-78.5324945145685
437,-78.5499945133461
438,-78.5549945129969
439,-78.5099945161401
440,-78.5274945149177
441,-78.5199945154416
442,-78.482494518061
443,-78.5099945161401
444,-78.502494516664
