"Sweep (n)","Ediast (mV)"
423,-72.3749949446649
424,-72.3674949451888
425,-72.3574949458873
426,-72.3649949453634
427,-72.362494945538
428,-72.402494942744
429,-72.3799949443156
430,-72.3399949471096
431,-72.2974949500782
432,-72.3349949474589
