"Sweep (n)","Ediast (mV)"
745,-81.0999943352307
746,-81.1099943345322
747,-81.0699943373262
748,-81.0724943371516
749,-81.0974943354053
750,-81.0649943376754
751,-81.0724943371516
752,-81.0724943371516
753,-81.1374943326114
754,-81.114994334183
