"Sweep (n)","Ediast (mV)"
371,-76.7649946380269
372,-76.8149946345345
373,-76.8499946320898
374,-76.8399946327883
375,-76.8424946326136
376,-76.8224946340106
377,-76.8549946317405
378,-76.8924946291212
379,-76.8549946317405
380,-76.8574946315659
