"Sweep (n)","Ediast (mV)"
147,-78.0299945496677
148,-78.04499454862
149,-77.9899945524617
150,-78.0199945503662
151,-78.0599945475722
152,-78.0099945510647
153,-78.0149945507155
154,-78.024994550017
155,-78.0424945487946
156,-78.0098383010756
