"Sweep (n)","Ediast (mV)"
277,-85.1749940505953
278,-85.2274940469282
279,-85.1649940512938
280,-85.1174940546116
281,-85.1624940514684
282,-85.179994050246
283,-85.1699940509445
284,-85.1574940518176
285,-85.159994051643
286,-85.0899940565324
