"Sweep (n)","Ediast (mV)"
382,-74.8449947721374
383,-74.8799947696927
384,-74.7724947772015
385,-74.5749947909967
386,-74.5474947929175
387,-74.6374947866311
388,-74.6199947878535
389,-74.4649947986801
390,-74.4174948019979
391,-74.4524947995532
