"Sweep (n)","Ediast (mV)"
763,-79.7649944284794
764,-79.7874944269078
765,-79.80249442586
766,-79.7749944277809
767,-79.7649944284794
768,-79.762494428654
769,-79.7574944290032
770,-79.7474944297017
771,-79.6924944335434
772,-79.6549944361628
