"Sweep (n)","Ediast (mV)"
625,-85.5024940277196
626,-85.5799940223064
627,-85.5949940212586
628,-85.6049940205601
629,-85.6324940186393
630,-85.6299940188139
631,-85.6624940165438
632,-85.6874940147976
633,-85.6549940170677
634,-85.657494016893
