"Sweep (n)","APD","APD value (ms)","APD value (mV)","Absolute Time (s)"
60,"APD 50",75.6499999999978,-9.36889582123972,20674.65
60,"APD 90",134.5,-48.8281215439204,20733.5
61,"APD 20",32.7999999999993,19.9279771051125,20996.9
61,"APD 50",75.4500000000007,-9.42993097316962,21039.55
61,"APD 90",135.5,-48.5839809362008,21099.6
62,"APD 20",32.1999999999971,18.402098306865,21413.2
62,"APD 50",71.0999999999985,-10.5895988598377,21452.1
62,"APD 90",130.649999999998,-49.1332973035699,21511.65
63,"APD 20",37.5,20.3552231686218,21771.9
63,"APD 50",74.7999999999993,-9.09423763755517,21809.2
63,"APD 90",131.75,-48.4008754804111,21866.15
64,"APD 20",34.8500000000022,20.9960922638858,22142.6
64,"APD 50",74.8500000000022,-8.88061460580052,22182.6
64,"APD 90",133.400000000001,-48.7976039679554,22241.15
65,"APD 20",40.4000000000015,21.3928207514301,22492.85
65,"APD 50",80.4000000000015,-8.69750915001082,22532.85
65,"APD 90",139.950000000001,-48.8891566958503,22592.4
66,"APD 20",33.5999999999985,20.5688462003765,22821.5
66,"APD 50",73.9500000000007,-9.24682551737992,22861.85
66,"APD 90",133.150000000001,-49.0112269997101,22921.05
67,"APD 20",34.75,19.7753892252878,23170.1
67,"APD 50",74.5999999999985,-9.55200127702942,23209.95
67,"APD 90",131,-48.6144985121657,23266.35
68,"APD 20",35.4500000000007,19.2565904338836,23511.55
68,"APD 50",72.6499999999978,-9.91821218860883,23548.75
68,"APD 90",132.099999999999,-48.7365688160255,23608.2
69,"APD 20",32.75,17.4255358759866,23876.05
69,"APD 50",69.1499999999978,-10.8337394675573,23912.45
69,"APD 90",125.75,-48.4008754804111,23969.05
70,"APD 20",35.4500000000007,19.6838364973929,24232.85
70,"APD 50",75.2000000000007,-9.39941339720467,24272.6
70,"APD 90",132.950000000001,-48.3093227525162,24330.35
71,"APD 20",37.5,20.4162583205517,24567.9
71,"APD 50",75.5,-9.24682551737992,24605.9
71,"APD 90",134.450000000001,-48.7976039679554,24664.85
72,"APD 20",38.3000000000029,19.0734849780939,24959.05
72,"APD 50",76.5,-9.94872976457378,24997.25
72,"APD 90",136.150000000001,-48.5839809362008,25056.9
73,"APD 20",32.7000000000007,18.9208970982691,25335.3
73,"APD 50",69.5999999999985,-9.88769461264388,25372.2
73,"APD 90",127.299999999999,-48.4924282083059,25429.9
74,"APD 20",38.3499999999985,19.7143540733579,25690.7
74,"APD 50",76.5999999999985,-9.55200127702942,25728.95
74,"APD 90",132,-48.5229457842709,25784.35
75,"APD 20",40.75,20.7519516561662,26033.95
75,"APD 50",78.6000000000022,-9.15527278948507,26071.8
75,"APD 90",135.400000000001,-49.1027797276049,26128.6
76,"APD 20",37.1999999999971,20.7214340802012,26376.5
76,"APD 50",77.75,-9.09423763755517,26417.05
76,"APD 90",138.049999999999,-48.8586391198853,26477.35
77,"APD 20",38.0499999999993,20.4772934724816,26729.4
77,"APD 50",74.2000000000007,-9.27734309334487,26765.55
77,"APD 90",131.149999999998,-48.9196742718152,26822.5
78,"APD 20",34.5999999999985,20.7519516561662,27073.15
78,"APD 50",70.5499999999993,-8.97216733369537,27109.1
78,"APD 90",129.599999999999,-48.6144985121657,27168.15
79,"APD 20",35.1000000000022,20.2026352887971,27415.8
79,"APD 50",72.1000000000022,-9.27734309334487,27452.8
79,"APD 90",133.600000000002,-48.6755336640956,27514.3
80,"APD 20",39.5999999999985,20.874021960026,27779
80,"APD 50",84.0999999999985,-8.78906187790567,27823.5
80,"APD 90",141.950000000001,-48.2482876005863,27881.35
81,"APD 20",35.9500000000007,19.7143540733579,28152.85
81,"APD 50",75.9500000000007,-9.73510673281913,28192.85
81,"APD 90",133.799999999999,-49.0112269997101,28250.7
82,"APD 20",37.6500000000015,20.1110825609022,28540.05
82,"APD 50",74.5,-9.33837824527477,28576.9
82,"APD 90",131.700000000001,-48.5229457842709,28634.1
83,"APD 20",40.2000000000007,20.233152864762,28899.9
83,"APD 50",80.75,-9.39941339720467,28940.45
83,"APD 90",137.700000000001,-48.9196742718152,28997.4
84,"APD 20",38.75,20.5688462003765,29269.3
84,"APD 50",75.6999999999971,-9.12475521352012,29306.25
84,"APD 90",131.299999999999,-48.7976039679554,29361.85
85,"APD 20",40.2999999999993,19.5922837694981,29619.4
85,"APD 50",82.7000000000007,-9.97924734053873,29661.8
85,"APD 90",140.349999999999,-49.1943324554998,29719.45
86,"APD 20",42.1499999999978,20.9045395359909,29980.75
86,"APD 50",81.0999999999985,-9.03320248562527,30019.7
86,"APD 90",138.899999999998,-48.9807094237451,30077.5
87,"APD 20",42.6500000000015,21.45385590336,30312.8
87,"APD 50",86.75,-8.72802672597577,30356.9
87,"APD 90",146.099999999999,-49.041744575675,30416.25
88,"APD 20",35.6499999999978,17.150877692302,30732.3
88,"APD 50",74.1499999999978,-11.2609855310666,30770.8
88,"APD 90",133.5,-49.2248500314647,30830.15
89,"APD 20",39.25,20.5993637763414,31103.2
89,"APD 50",78.2000000000007,-9.12475521352012,31142.15
89,"APD 90",137.900000000001,-48.5839809362008,31201.85
90,"APD 20",35.7000000000007,20.1416001368672,31480.6
90,"APD 50",76.25,-9.55200127702942,31521.15
90,"APD 90",138.099999999999,-48.9196742718152,31583
91,"APD 20",44.0499999999993,21.5759262072198,31847.8
91,"APD 50",90.25,-8.30078066246646,31894
91,"APD 90",152.850000000002,-48.2482876005863,31956.6
92,"APD 20",64.5499999999993,22.4609359102034,32344.9
92,"APD 50",127.549999999999,-8.88061460580052,32407.9
92,"APD 90",211.349999999999,-50.6896936777823,32491.7
93,"APD 20",67.8499999999985,22.6135237900281,32877.85
93,"APD 50",136.5,-8.81957945387062,32946.5
93,"APD 90",227.449999999997,-50.7202112537473,33037.45
94,"APD 20",50.5499999999956,20.843504384061,33414.05
94,"APD 50",101.399999999994,-9.49096612509952,33464.9
94,"APD 90",185.649999999994,-49.9572718546235,33549.15
95,"APD 20",28.9499999999971,13.0615225129987,33806.05
95,"APD 50",67.25,-12.237547961945,33844.35
95,"APD 90",138.150000000001,-45.8984342512852,33915.25
96,"APD 20",45.25,17.1203601163371,37260
96,"APD 50",85.1999999999971,-9.46044854913457,37299.95
96,"APD 90",138.75,-45.0134245483016,37353.5
97,"APD 20",54.3000000000029,22.0336898466941,37619.35
97,"APD 50",102.950000000004,-8.48388611825617,37668
97,"APD 90",161.150000000001,-49.1638148795348,37726.2
98,"APD 20",53.9499999999971,21.2707504475703,37992.2
98,"APD 50",101.199999999997,-9.36889582123972,38039.45
98,"APD 90",156.5,-50.2319300383081,38094.75
99,"APD 20",47.75,20.9045395359909,38339.8
99,"APD 50",92.0999999999985,-9.55200127702942,38384.15
99,"APD 90",149.650000000001,-50.1708948863782,38441.7
100,"APD 20",50.5999999999985,20.1416001368672,38708.7
100,"APD 50",96.9000000000015,-9.85717703667893,38755
100,"APD 90",150.25,-49.8657191267287,38808.35
101,"APD 20",45.5999999999985,20.9350571119559,39062.55
101,"APD 50",87.8000000000029,-9.18579036545002,39104.75
101,"APD 90",144.25,-49.1332973035699,39161.2
102,"APD 20",53.7999999999956,21.4233383273951,39420.9
102,"APD 50",98.0499999999956,-8.78906187790567,39465.15
102,"APD 90",154.849999999999,-49.1943324554998,39521.95
103,"APD 20",53.2999999999956,21.6979965110796,39776.55
103,"APD 50",96.5,-8.60595642211597,39819.75
103,"APD 90",153.199999999997,-49.1027797276049,39876.45
104,"APD 20",55.6500000000015,21.9116195428343,40127.2
104,"APD 50",99.5,-8.45336854229122,40171.05
104,"APD 90",154.800000000003,-48.8586391198853,40226.35
105,"APD 20",54.5499999999956,20.874021960026,40476.9
105,"APD 50",95,-9.00268490966032,40517.35
105,"APD 90",159.849999999999,-48.8891566958503,40582.2
106,"APD 20",40.9499999999971,17.5781237558113,40855.05
106,"APD 50",80.2999999999956,-9.46044854913457,40894.4
106,"APD 90",137.949999999997,-45.5322233397058,40952.05
107,"APD 20",39.7000000000044,17.3950183000216,41257.75
107,"APD 50",75.8499999999985,-9.39941339720467,41293.9
107,"APD 90",129.300000000003,-45.1049772761964,41347.35
108,"APD 20",39.3500000000058,17.6086413317763,41617
108,"APD 50",76.6500000000015,-9.46044854913457,41654.3
108,"APD 90",133.800000000003,-45.5932584916357,41711.45
109,"APD 20",35.5499999999956,16.4184558691432,41958.9
109,"APD 50",73.0999999999985,-9.52148370106447,41996.45
109,"APD 90",142.299999999996,-44.0978972693531,42065.65
110,"APD 20",43.2999999999956,19.0429674021289,42622.8
110,"APD 50",79.8999999999942,-7.44628853544786,42659.4
110,"APD 90",128.5,-42.8771942307551,42708
111,"APD 20",43.9499999999971,19.8059068012527,42947.2
111,"APD 50",87.5999999999985,-9.00268490966032,42990.85
111,"APD 90",147.299999999996,-47.3327603216378,43050.55
112,"APD 20",37.0500000000029,17.2119128442319,43356.2
112,"APD 50",72.4000000000015,-10.2233879482583,43391.55
112,"APD 90",129.300000000003,-46.8444791061986,43448.45
113,"APD 20",34.3000000000029,16.6625964768628,43753.8
113,"APD 50",66.6000000000058,-9.73510673281913,43786.1
113,"APD 90",128,-45.0439421242665,43847.5
114,"APD 20",36.4499999999971,15.1062001026504,44151.75
114,"APD 50",69.75,-11.016844923347,44185.05
114,"APD 90",121.5,-45.8068815233903,44236.8
115,"APD 20",46.1500000000015,20.0195298330074,44479.1
115,"APD 50",86.0999999999985,-8.51440369422112,44519.05
115,"APD 90",140.449999999997,-46.4477506186543,44573.4
116,"APD 20",42.2000000000044,18.0664049712505,44812.1
116,"APD 50",82.2000000000044,-10.0097649165037,44852.1
116,"APD 90",138.700000000004,-47.3327603216378,44908.6
117,"APD 20",47.0500000000029,19.9279771051125,45142.45
117,"APD 50",85.4000000000015,-8.63647399808092,45180.8
117,"APD 90",137.950000000004,-46.8139615302337,45233.35
118,"APD 20",42.0999999999985,18.5241686107248,45481
118,"APD 50",78.9500000000044,-9.46044854913457,45517.85
118,"APD 90",135.700000000004,-46.8444791061986,45574.6
119,"APD 20",41.75,16.8151843566876,45839.8
119,"APD 50",77.4499999999971,-10.3454582521181,45875.5
119,"APD 90",132.699999999997,-46.600338498479,45930.75
120,"APD 20",37.4499999999971,17.791746787566,46193.25
120,"APD 50",74.9499999999971,-9.67407158088923,46230.75
120,"APD 90",137.599999999999,-46.1425748590048,46293.4
121,"APD 20",47.0500000000029,19.622801345463,48176.35
121,"APD 50",85.9499999999971,-7.84301702299221,48215.25
121,"APD 90",139.5,-44.4030730290026,48268.8
122,"APD 20",51.0499999999956,20.4162583205517,48523.9
122,"APD 50",89.1499999999942,-8.45336854229122,48562
122,"APD 90",143.849999999999,-46.9360318340935,48616.7
123,"APD 20",48.3499999999985,21.3012680235353,48859.3
123,"APD 50",88.6500000000015,-8.14819278264171,48899.6
123,"APD 90",144.299999999996,-47.3937954735677,48955.25
124,"APD 20",63,22.5524886380982,49210.5
124,"APD 50",108.350000000006,-7.90405217492211,49255.85
124,"APD 90",162.850000000006,-48.5229457842709,49310.35
125,"APD 20",50.7999999999956,20.2026352887971,49563.4
125,"APD 50",89.1999999999971,-9.24682551737992,49601.8
125,"APD 90",141,-48.5229457842709,49653.6
126,"APD 20",51.5499999999956,20.9350571119559,49916.65
126,"APD 50",93,-8.85009702983557,49958.1
126,"APD 90",145.699999999997,-48.4924282083059,50010.8
127,"APD 20",54.25,21.2097152956404,50259.85
127,"APD 50",95.5499999999956,-8.81957945387062,50301.15
127,"APD 90",148.699999999997,-48.7976039679554,50354.3
128,"APD 20",49.5,20.0805649849373,50601.6
128,"APD 50",88.6499999999942,-9.49096612509952,50640.75
128,"APD 90",140.799999999996,-48.8586391198853,50692.9
129,"APD 20",57.6000000000058,21.1486801437105,50961.1
129,"APD 50",98.0500000000029,-8.78906187790567,51001.55
129,"APD 90",148.400000000001,-48.7365688160255,51051.9
130,"APD 20",60.1000000000058,22.2778304544137,51322.6
130,"APD 50",104.600000000006,-8.27026308650151,51367.1
130,"APD 90",158.5,-49.07226215164,51421
131,"APD 20",60.0499999999956,22.6135237900281,51689.4
131,"APD 50",102.75,-8.33129823843142,51732.1
131,"APD 90",154.649999999994,-49.5605433670792,51784
132,"APD 20",55.1499999999942,21.2707504475703,52051
132,"APD 50",97.6499999999942,-8.91113218176547,52093.5
132,"APD 90",150.399999999994,-49.2553676074297,52146.25
133,"APD 20",53.6500000000015,20.1110825609022,52416.7
133,"APD 50",92.25,-9.64355400492428,52455.3
133,"APD 90",144,-49.4079554872544,52507.05
134,"APD 20",52.9499999999971,20.263670440727,52781.3
134,"APD 50",91.8499999999985,-9.49096612509952,52820.2
134,"APD 90",144.449999999997,-49.2248500314647,52872.8
135,"APD 20",48.7000000000044,20.5688462003765,53137.85
135,"APD 50",88.5,-9.30786066930982,53177.65
135,"APD 90",142.800000000003,-49.2248500314647,53231.95
136,"APD 20",49.7999999999956,19.8974595291476,53478.75
136,"APD 50",92.1999999999971,-9.91821218860883,53521.15
136,"APD 90",146.199999999997,-49.682613670939,53575.15
137,"APD 20",50.75,19.8059068012527,53837.2
137,"APD 50",87.75,-9.70458915685418,53874.2
137,"APD 90",140.799999999996,-49.07226215164,53927.25
138,"APD 20",51.4000000000015,20.3857407445868,54185.9
138,"APD 50",88.1500000000015,-9.39941339720467,54222.65
138,"APD 90",140.450000000004,-49.1027797276049,54274.95
139,"APD 20",58.1999999999971,21.1181625677456,54533.8
139,"APD 50",98.3499999999985,-8.94164975773042,54573.95
139,"APD 90",150.849999999999,-48.9501918477802,54626.45
140,"APD 20",48.2999999999956,20.6298813523064,54871.75
140,"APD 50",86.6999999999971,-9.30786066930982,54910.15
140,"APD 90",139.699999999997,-49.2553676074297,54963.15
141,"APD 20",51.1500000000015,20.6298813523064,55203.85
141,"APD 50",94,-9.12475521352012,55246.7
141,"APD 90",150.199999999997,-48.7365688160255,55302.9
142,"APD 20",52.1999999999971,20.1721177128321,55565.25
142,"APD 50",91.5,-9.55200127702942,55604.55
142,"APD 90",144.400000000001,-49.1332973035699,55657.45
143,"APD 20",46.9500000000044,19.9279771051125,55915.2
143,"APD 50",85.0500000000029,-9.55200127702942,55953.3
143,"APD 90",140.150000000001,-48.9501918477802,56008.4
144,"APD 20",44.25,19.3176255858135,56258.65
144,"APD 50",81.9500000000044,-9.85717703667893,56296.35
144,"APD 90",136,-48.7365688160255,56350.4
145,"APD 20",46.1999999999971,20.7214340802012,56614.05
145,"APD 50",85.3499999999985,-8.69750915001082,56653.2
145,"APD 90",137.5,-47.8820766890069,56705.35
146,"APD 20",47.8499999999985,19.5922837694981,56986.05
146,"APD 50",86.9499999999971,-9.64355400492428,57025.15
146,"APD 90",139.849999999999,-48.7060512400606,57078.05
147,"APD 20",47.5999999999985,19.653318921428,57365.3
147,"APD 50",84.5,-9.58251885299437,57402.2
147,"APD 90",136.199999999997,-48.5839809362008,57453.9
148,"APD 20",52,21.1181625677456,57725.45
148,"APD 50",88.8499999999985,-8.81957945387062,57762.3
148,"APD 90",139.699999999997,-48.6144985121657,57813.15
149,"APD 20",53.8499999999985,21.7285140870446,58074.45
149,"APD 50",92.5499999999956,-8.60595642211597,58113.15
149,"APD 90",143.949999999997,-49.041744575675,58164.55
150,"APD 20",58.6500000000015,21.6369613591497,58419.7
150,"APD 50",98.25,-8.60595642211597,58459.3
150,"APD 90",149.900000000001,-48.8891566958503,58510.95
151,"APD 20",52.9499999999971,21.0266098398507,58774.8
151,"APD 50",91.0499999999956,-8.94164975773042,58812.9
151,"APD 90",144.049999999996,-48.9196742718152,58865.9
152,"APD 20",45.4000000000015,16.9372546605474,59167.55
152,"APD 50",78.5500000000029,-11.5661612907161,59200.7
152,"APD 90",130,-49.7131312469039,59252.15
153,"APD 20",43,19.4091783137084,59526.2
153,"APD 50",81.9499999999971,-9.82665946071398,59565.15
153,"APD 90",134.099999999999,-48.8891566958503,59617.3
154,"APD 20",42.6999999999971,20.4772934724816,59864.3
154,"APD 50",82.25,-9.24682551737992,59903.85
154,"APD 90",134.049999999996,-48.6144985121657,59955.65
155,"APD 20",38.3499999999985,18.7683092184444,60213.2
155,"APD 50",76.2999999999956,-10.2233879482583,60251.15
155,"APD 90",129,-48.8281215439204,60303.85
156,"APD 20",41.0500000000029,19.9279771051125,60552.55
156,"APD 50",78.8000000000029,-9.30786066930982,60590.3
156,"APD 90",132.150000000001,-48.2177700246214,60643.65
157,"APD 20",38.3499999999985,18.3410631549351,60884.3
157,"APD 50",74.4499999999971,-10.3149406761532,60920.4
157,"APD 90",128.199999999997,-48.6144985121657,60974.15
158,"APD 20",39.9499999999971,19.7753892252878,61230.35
158,"APD 50",76.3000000000029,-9.36889582123972,61266.7
158,"APD 90",127.5,-48.3703579044461,61317.9
159,"APD 20",39.0999999999985,16.7236316287927,61595.85
159,"APD 50",76.75,-11.3525382589615,61633.5
159,"APD 90",128.650000000001,-48.8891566958503,61685.4
160,"APD 20",39.5499999999956,18.8293443703743,61939.75
160,"APD 50",74.5,-9.79614188474903,61974.7
160,"APD 90",125.449999999997,-47.9125942649719,62025.65
161,"APD 20",37.0500000000029,18.0664049712505,62275.15
161,"APD 50",74.3000000000029,-10.2844231001882,62312.4
161,"APD 90",126.800000000003,-48.1567348726915,62364.9
162,"APD 20",42.3499999999985,17.9443346673907,62633
162,"APD 50",76.5999999999985,-10.5590812838728,62667.25
162,"APD 90",127.900000000001,-48.6755336640956,62718.55
163,"APD 20",40.4500000000044,20.3247055926569,62955.05
163,"APD 50",76.8000000000029,-9.18579036545002,62991.4
163,"APD 90",130.050000000003,-48.3703579044461,63044.65
164,"APD 20",41.8499999999985,18.3715807309,63310.4
164,"APD 50",74.9000000000015,-10.3759758280831,63343.45
164,"APD 90",124.799999999996,-48.5229457842709,63393.35
165,"APD 20",40.1999999999971,19.622801345463,63640.85
165,"APD 50",78.3499999999985,-9.58251885299437,63679
165,"APD 90",130.550000000003,-48.5839809362008,63731.2
166,"APD 20",41.1999999999971,18.3715807309,63995.1
166,"APD 50",78.1999999999971,-10.3759758280831,64032.1
166,"APD 90",128.550000000003,-48.6755336640956,64082.45
167,"APD 20",38.5999999999985,18.8598619463392,64335.9
167,"APD 50",73.9499999999971,-9.88769461264388,64371.25
167,"APD 90",126.049999999996,-48.2177700246214,64423.35
168,"APD 20",35.5,17.3034655721268,64694.2
168,"APD 50",69.6499999999942,-10.7727043156274,64728.35
168,"APD 90",122.449999999997,-48.2788051765513,64781.15
169,"APD 20",35.4500000000044,18.981932250199,65031.8
169,"APD 50",69.7000000000044,-9.82665946071398,65066.05
169,"APD 90",121.75,-48.1872524486564,65118.1
170,"APD 20",36.5,16.6625964768628,65374.3
170,"APD 50",70.0499999999956,-11.4135734108914,65407.85
170,"APD 90",121.25,-48.7976039679554,65459.05
171,"APD 20",35.3999999999942,18.402098306865,65712.1
171,"APD 50",70,-10.1623527963284,65746.7
171,"APD 90",124.300000000003,-48.2788051765513,65801
172,"APD 20",36.8500000000058,18.5546861866897,66057.5
172,"APD 50",71.3000000000029,-10.0097649165037,66091.95
172,"APD 90",121.850000000006,-47.9431118409368,66142.5
173,"APD 20",36.6999999999971,16.4794910210731,66406.45
173,"APD 50",71,-11.4746085628213,66440.75
173,"APD 90",124.549999999988,-48.7976039679554,66494.3
174,"APD 20",35.3500000000058,18.5241686107248,66748.95
174,"APD 50",68.5500000000029,-10.2539055242233,66782.15
174,"APD 90",121.050000000003,-48.5839809362008,66834.65
175,"APD 20",36.5500000000029,18.1884752751103,67092.6
175,"APD 50",72.1500000000087,-10.406493404048,67128.2
175,"APD 90",124.050000000003,-48.5534633602358,67180.1
176,"APD 20",35.25,18.3105455789701,67428.25
176,"APD 50",70.75,-10.6506340117676,67463.75
176,"APD 90",123,-49.3469203353245,67516
177,"APD 20",34.1999999999971,17.0593249644072,67771.4
177,"APD 50",69.0500000000029,-11.1389152272068,67806.25
177,"APD 90",122.449999999997,-48.7670863919905,67859.65
178,"APD 20",42.6000000000058,18.1884752751103,68108.5
178,"APD 50",78.6000000000058,-10.3454582521181,68144.5
178,"APD 90",130.199999999997,-48.5534633602358,68196.1
179,"APD 20",40.6500000000087,18.2800280030052,68461.75
179,"APD 50",75.8500000000058,-10.2233879482583,68496.95
179,"APD 90",126.75,-48.2177700246214,68547.85
180,"APD 20",37.4499999999971,18.7072740665145,68800.95
180,"APD 50",71,-10.1928703722934,68834.5
180,"APD 90",123.25,-48.7365688160255,68886.75
181,"APD 20",36.5,16.9982898124773,69133.55
181,"APD 50",69.5500000000029,-11.4135734108914,69166.6
181,"APD 90",124.800000000003,-49.2553676074297,69221.85
182,"APD 20",37.5500000000029,15.8081043498442,69487.1
182,"APD 50",67,-11.7492667465058,69516.55
182,"APD 90",116.25,-48.5229457842709,69565.8
