"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
25,82.4,-3.12805160923798
26,83.4,-2.96020493752297
27,82,-2.86865220749649
28,83,-2.89916978417198
29,82.6,-3.00598130253601
