"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
18,18,-18.8598623854547
19,18,-18.539427830362
20,18,-18.7225332904149
21,18,-18.7683096554282
22,18,-18.4478751003355
