"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
14,129.6,-2.36511219235049
14,134.2,-2.36511219235049
15,128.8,-2.28881825066177
16,18,-30.8227524422479
17,133.2,-2.12097157894657
18,128.6,-2.5329588640657
