"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
2,18,-30.1513657553871
3,19.4,-5.90515108670788
4,18,-29.739378470268
5,18,-19.3176260355871
6,18,-29.5104966452017
