"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
4,18,-40.5120830367169
5,18,-39.6118145247899
6,18,-40.0390605982468
7,18,-36.6973859522803
8,18,-40.4357890950282
