"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
10,34.4,117.446893835633
11,34.6,112.274164589137
12,34.6,112.747187027607
13,34.6,111.907953669031
14,34.8,118.453973865928
