"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
16,34.4,194.457998576238
17,34.2,184.295645543299
18,34.2,231.430042718597
19,34.2,231.887806368729
20,34.4,200.256338144581
