"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
18,38.4,162.841789140428
19,39.2,188.522329912861
20,39.4,210.189809352454
21,36.6,208.847035978733
22,36.4,211.929311222965
