"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
11,34.6,250.061023278985
12,34.6,249.969470548959
13,34.2,244.369495229006
14,34.4,186.111441355491
15,34.4,247.268665013178
