"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
638,5.3,166.499988370112
639,5.3,166.999988335187
640,5.3,169.99998812564
641,5.3,165.499988439961
642,5.3,168.999988195489
