"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
848,5.9,327.499977124391
849,5.9,325.999977229165
850,5.8,312.499978172127
851,5.9,311.499978241979
852,5.9,314.999977997506
