"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
417,6.3,273.999980861325
418,6.3,285.49998005806
419,6.3,279.499980477155
420,6.3,278.99998051208
421,6.3,291.499979638965
