"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
413,5.5,55.9999960884451
414,5.6,57.4999959836723
415,5.6,58.4999959138231
416,5.7,53.9999962281435
417,5.6,55.4999961233707
