"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
388,5.3,180.999987357299
389,5.3,181.499987322374
390,5.3,181.499987322374
391,5.3,180.499987392223
392,5.2,181.499987322371
