"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
763,7.4,337.499976425897
764,7.3,338.499976356053
765,7.4,316.49997789273
766,7.3,320.999977578414
767,7.3,307.499978521378
