"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
49,7.2,-22.6593022642873
50,7.2,-23.4527593132724
51,7.2,-25.3601079887175
52,7.2,-23.5900884179045
53,7.2,-21.4843754802131
