"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
28,142.6,-3.61633308864456
29,141.4,-3.75366219327557
30,141.6,-3.70788582506594
31,140.8,-3.69262703566133
32,140.6,-3.61633308864456
