"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
401,8.2,-10.9999992316589
402,8.2,-11.4999991967343
403,8.2,-10.9999992316589
404,8.2,-11.4999991967344
405,8.2,-11.9999991618098
