"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
242,9.3,-12.9999990919606
243,9.3,-12.9999990919605
244,9.4,-13.499999057036
245,9.2,-13.4999990570359
246,9.1,-12.9999990919608
