"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
474,8.5,-23.4999983585445
475,8.5,-22.9999983934691
476,8.5,-22.4999984283938
477,8.4,-23.9999983236196
478,8.4,-24.499998288695
