"Sweep (n)","Ediast (mV)"
5,-71.009995040009
6,-71.0399950379136
7,-70.9849950417553
8,-70.9599950435015
9,-71.0999950337226
10,-71.0699950358181
11,-70.929995045597
12,-70.8548388008466
13,-70.7799950560744
14,-70.6999950616623
