"Sweep (n)","Ediast (mV)"
79,-72.9349949055493
80,-72.9549949041524
81,-72.9799949024061
82,-73.0524948973421
83,-73.0974948941988
84,-73.0949948943735
85,-73.124994892278
86,-73.1549948901825
87,-73.1699948891348
88,-73.1524948903571
