"Sweep (n)","Ediast (mV)"
98,-69.1024951732464
99,-69.0274951784851
100,-69.0874951742941
101,-69.1874951673092
102,-69.2349951639913
103,-69.1124951725479
104,-69.1074951728971
105,-69.1274951715001
106,-69.0674951756911
107,-69.1049951730717
