"Sweep (n)","Ediast (mV)"
60,-75.0949947546751
61,-75.0699947564213
62,-75.0899947550243
63,-75.0699947564213
64,-75.0674947565959
65,-75.0499947578183
66,-75.014994760263
67,-75.0474947579929
68,-75.0899947550243
69,-75.0999947543258
