"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
18,5.2,266.499981385189
19,5.2,265.999981420114
20,5.2,263.999981559813
21,5.2,264.499981524888
22,5.2,264.499981524888
23,5.2,263.999981559813
24,5.2,262.499981664586
25,5.2,261.499981734435
26,5.2,263.999981559813
27,5.2,259.499981874134
