"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
496,6.3,374.499973841483
497,6.3,375.999973736709
498,6.3,358.999974924145
499,6.3,366.499974400276
500,6.2,333.499976705293
501,6.3,372.499973981181
502,6.3,369.999974155804
503,6.3,377.499973631936
504,6.3,376.499973701785
505,6.4,375.999973736703
