"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
469,6.1,321.999977508559
470,6.1,315.999977927654
471,6.2,298.999979115091
472,6.1,321.499977543484
473,6.1,313.999978067353
474,6.1,320.499977613333
475,6.1,320.499977613333
476,6.1,320.999977578408
477,6.1,321.999977508559
478,6.1,317.499977822881
