"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
375,8,296.499979289714
376,8,278.999980512075
377,8,306.999978556297
378,7.7,298.999979115091
379,7.7,303.999978765845
380,7.8,300.999978975392
381,8,300.999978975392
382,7.6,291.99997960404
383,7.9,307.999978486451
384,7.8,284.999980092979
