"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
125,4.9,288.49997984851
126,4.9,287.999979883434
127,4.9,279.999980442228
128,4.9,275.499980756549
129,4.9,287.999979883434
130,4.9,275.999980721625
131,4.9,286.499979988208
132,4.9,284.999980092982
133,4.9,287.499979918359
134,5,263.999981559815
