"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
354,6.1,299.999979045241
355,6.2,289.499979778658
356,6.1,286.499979988206
357,6.1,296.999979254789
358,6,289.499979778661
359,6,293.499979499264
360,6.1,288.499979848507
361,6.1,299.499979080166
362,6.3,300.999978975398
363,6.1,294.499979429412
