"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
413,8,294.999979394487
414,8.2,286.999979953284
415,8.1,289.999979743736
416,8.4,281.999980302529
417,8.1,294.499979429415
418,8.9,289.999979743731
419,8.6,284.999980092977
420,8.4,290.999979673887
421,8.2,295.499979359565
422,8.5,293.499979499269
