"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
833,6.8,245.999982817098
834,6.9,261.49998173444
835,6.9,259.999981839214
836,6.8,242.49998306157
837,7,245.499982852023
838,6.8,254.999982188455
839,6.9,251.999982398007
840,6.9,255.499982153535
841,6.8,263.999981559813
842,6.8,262.999981629662
