"Sweep (n)","Peak x (ms)","Peak y (mV)"
344,8.8,49.6499965319877
345,8.9,49.949996511033
346,8.9,49.8999965145254
347,8.9,49.8999965145254
348,9.1,49.8999965145254
349,8.7,49.6499965319877
350,8.7,49.949996511033
351,8.6,49.949996511033
352,8.7,49.4999965424651
353,8.6,49.8499965180179
