"Sweep (n)","Peak x (ms)","Peak y (mV)"
391,7,-40.2499971885701
392,7,-40.0999971990475
393,7,-39.9499972095249
394,7,-40.2499971885701
395,7,-40.0999971990475
396,7,-40.4499971746003
397,7,-40.1999971920626
398,7,-39.7499972234947
399,7,-39.9999972060324
400,7,-39.9499972095249
