"Sweep (n)","Peak x (ms)","Peak y (mV)"
444,10.1,48.6999965983445
445,10.2,48.4499966158068
446,10.3,48.4999966123143
447,10.4,48.5499966088218
448,10.5,48.5499966088218
449,10.1,48.7999965913595
450,10.4,48.5999966053294
451,10.3,48.7999965913595
452,10.2,48.5499966088218
453,10.2,48.6999965983445
