"Sweep (n)","Peak x (ms)","Peak y (mV)"
164,7.7,47.4499966856559
165,7.7,47.4999966821635
166,7.7,47.5999966751786
167,7.7,47.549996678671
168,7.7,47.3999966891484
169,7.8,47.1999967031182
170,7.7,47.4499966856559
171,7.7,47.3999966891484
172,7.7,47.3999966891484
173,7.8,47.4499966856559
