"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
65,10.2,-52.6580785535627
66,10.2,-52.6733373419004
67,10.2,-51.8341039833244
68,10.2,-51.9103979250131
69,10.2,-53.1311009920328
