"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
8,10.2,-14.0533440590644
9,10.2,-14.7552483226008
10,10.2,-14.6484368042365
11,10.2,-13.9923089057135
12,10.2,-14.5874016508856
