"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
73,10.2,-16.3269035213886
74,10.2,-16.1743156380112
75,10.2,-16.2200920030244
76,10.2,-16.2963859447132
77,10.2,-16.6320792881436
