"Sweep (n)","Negative dV/dt max x (ms)","Negative dV/dt max y (V/s)"
31,10.2,-45.5780007648484
32,10.2,-46.081540779994
33,10.2,-46.0662819916563
34,10.2,-44.7235086179346
35,10.2,-42.6940897690143
