"Sweep (n)","dV/dt max x (ms)","dV/dt max y (V/s)"
41,11.5,348.499975657552
42,11.5,354.499975238457
43,11.5,357.999974993985
44,11.5,352.499975378156
45,11.5,353.999975273382
46,11.5,358.999974924136
47,11.5,357.49997502891
48,11.5,356.499975098759
49,11.5,350.999975482929
50,11.5,345.999975832175
